entire,campus,number,class_,seperate,major,class_name,prof,time,place
전공관련교양,서울,KHPM103,00,교양,보건정책관리학부,공중보건의역사 보건정책관리학부 1~4학년 전용강좌,김승섭,3(3),화(5-6) 생명과학관(동관) 416호
선택교양,서울,SPGE198,00,교양,교양교육원,글로벌현장실습Ⅱ 해외인턴십 확정자 대상,김정호,3(0),미정
선택교양,서울,SPGE199,00,교양,교양교육원,글로벌현장실습Ⅲ 해외인턴십 확정자 대상,김정호,6(0),미정
선택교양,서울,SPGE208,00,교양,교양교육원,생애설계와자기이해,이보라,1(1),화(5-6) 미디어관 410호
선택교양,서울,SPGE209,00,교양,교양교육원,한국음악의세계,이수은,3(3),화(1) 교양관 204호 목(1) 교양관 204호
선택교양,서울,SPGE215,00,교양,교양교육원,인권의이해,김민우,3(3),월(5) 교양관 305호 수(5) 교양관 305호
선택교양,서울,SPGE217,00,교양,교양교육원,스타트업소셜이노베이션,최병호,3(3),월(1-2) 애기능생활관 302호
선택교양,서울,SPGE218,00,교양,교양교육원,스타트업글로벌시장진출전략,한관수,3(3),금(5-6) 창의관 110호
선택교양,서울,SPGE220,00,교양,교양교육원,스타트업CampusCEO2.0(I),심경수,3(3),금(2-4) 창의관 B114호
선택교양,서울,SPGE221,00,교양,교양교육원,스타트업CAMPUSCEO2.0(II),정경희,3(3),금(5-6) 창의관 B114호
문과대학,서울,MHUM201,00,전공필수,의료인문학융합전공,의료인문학입문,한희진,3(3),수(1-2) 교양관 210호
문과대학,서울,LING201,00,전공선택,언어학과,일반언어학(영강),정유진,3(3),월(2) 교육관 307호 수(2) 교육관 307호
문과대학,서울,HMCI300,00,전공필수,인문학과문화산업융합전공,인문학과문화산업,박종천,3(3),월(1) 서관 132호 수(1) 서관 132호
문과대학,서울,ENGL201,00,전공선택,영어영문학과,영미시개론(영강),장성현,3(3),화(2) 서관 202호 목(2) 서관 202호
문과대학,서울,SPAN201,00,전공선택,서어서문학과,시청각스페인어I(외국어강의),Guadalupe Susana Morales Zamora,2(3),화(2) 교양관 302호 목(2) 교양관 302호
문과대학,서울,PSYC201,00,전공필수,심리학과,심리학의기초I,남기춘,3(3),월(2) 법학관구관 B101호 수(2) 법학관구관 B101호
문과대학,서울,HOEW201,00,전공필수,사학과,역사학개론,최호근,3(3),월(2) 법학관구관 B102호 수(2) 법학관구관 B102호
문과대학,서울,SOCI207,00,전공선택,사회학과,현대사회학이론 (18학번~ 전선/11~17학번 전필),박형신,3(3),화(3-4) 서관 132호 목(3-4) 서관 132호
문과대학,서울,JAPN341,00,전공선택,일어일문학과,일본어담화분석론(외국어강의),조영남,3(3),월(2) 서관 314A호 수(2) 서관 314A호
문과대학,서울,JAPN349,00,전공선택,일어일문학과,일본사회와언어(외국어강의),주현숙,3(3),월(3-4) 교양관 111호 수(3-4) 교양관 111호
문과대학,서울,JAPN351,00,전공선택,일어일문학과,일본근현대명작선독1(외국어강의),류정훈,3(3),화(6) 서관 316B호 목(6) 서관 316B호
문과대학,서울,JAPN402,00,전공선택,일어일문학과,대중문학속의현대일본(외국어강의),Sugimoto Shogo,3(3),화(5) 교양관 304호 목(5) 교양관 304호
문과대학,서울,JAPN403,00,전공선택,일어일문학과,재난과일본문화(외국어강의),이민희,3(3),화(6) 교양관 202호 목(6) 교양관 202호
문과대학,서울,JAPN404,00,전공선택,일어일문학과,일본고전문학연구,김수미,3(3),화(6) 서관 224B호 목(6) 서관 224B호
문과대학,서울,JAPN420,00,전공선택,일어일문학과,일본의사상:전통과변용(외국어강의),김남은,3(3),화(2) 사대신관 402호 목(2) 사대신관 402호
문과대학,서울,JAPN422,00,전공선택,일어일문학과,일본경제의과제와전망(외국어강의),김영근,3(3),월(7-8) 교양관 109호 수(7-8) 교양관 109호
문과대학,서울,JAPN425,00,전공선택,일어일문학과,일본어문자와발음의이해(외국어강의),Komatsu Nana,3(3),월(5) 법학관구관 B103호 수(5) 법학관구관 B103호
문과대학,서울,JAPN426,00,전공선택,일어일문학과,일본의대외인식과지정학적상상력,서승원,3(3),월(2) 서관 314B호 수(2) 서관 314B호
문과대학,서울,CHIN311,00,전공선택,중어중문학과,중국어의이해I,권혁준,3(3),월(2) 서관 315호 수(2) 서관 315호
문과대학,서울,CHIN327,00,전공선택,중어중문학과,중국고전강독I,정욱진,3(3),화(3-4) 국제관 322호 목(3-4) 국제관 322호
문과대학,서울,CHIN329,00,전공선택,중어중문학과,중국고전시가I,양은선,3(3),월(3-4) 정경관 101호 수(3-4) 정경관 101호
문과대학,서울,CHIN331,00,전공선택,중어중문학과,중국현대소설,고점복,3(3),화(2) 법학관구관 B101호 목(2) 법학관구관 B101호
문과대학,서울,CHIN341,00,전공선택,중어중문학과,중국고전소설I(외국어강의),조동매,3(3),월(5) 서관 317호 수(5) 서관 317호
문과대학,서울,CHIN383,00,전공선택,중어중문학과,중국의공연예술,송정화,3(3),수(2) 서관 317호 금(2) 서관 307호
문과대학,서울,CHIN394,00,전공선택,중어중문학과,인물로보는중국문화,한운진,3(3),월(1) 정경관 507호 수(1) 정경관 507호
문과대학,서울,CHIN397,00,전공선택,중어중문학과,중국인문지리,김지선,3(3),화(1) 국제관 114호 목(1) 국제관 114호
문과대학,서울,CHIN411,00,전공선택,중어중문학과,중국어사Ⅰ,권혁준,3(3),월(5) 서관 315호 수(5) 서관 315호
문과대학,서울,CHIN451,00,전공선택,중어중문학과,중국어세미나I(외국어강의),조동매,3(3),월(6) 서관 315호 수(6) 서관 315호
문과대학,서울,HANM461,00,전공선택,한문학과,한국한문학작가론,신향림,3(3),월(5) 국제관 332호 수(5) 국제관 332호
문과대학,서울,HANM483,00,전공선택,한문학과,한문교과논리및논술,김진경,3(3),화(5) 교양관 302호 목(5) 교양관 302호
미디어학부,서울,JMCO268,00,전공선택,미디어학부,소비자의이해(영강) * 유사과목 : JMCO238 소비자행동과 전략커뮤니케이션,최세정,3(3),화(5) 미디어관 602호 목(5) 미디어관 602호
미디어학부,서울,JMCO272,00,전공선택,미디어학부,방송론(영강) * 유사과목 : JMCO224 방송영화론,이헌율,3(3),월(5) 교양관 412호 수(5) 교양관 412호
미디어학부,서울,JMCO273,00,전공선택,미디어학부,영화론(영강),노광우,3(3),월(3-4) 미디어관 412호 수(3-4) 미디어관 412호
미디어학부,서울,JMCO275,01,전공선택,미디어학부,영상콘텐츠기초제작실습 * 유사과목 : JMCO348 방송영화기초제작실습,이은택,3(5),수(5-8) 미디어관B203
미디어학부,서울,JMCO275,02,전공선택,미디어학부,영상콘텐츠기초제작실습 * 유사과목 : JMCO348 방송영화기초제작실습,정창영,3(5),화(5-8) 미디어관B203
미디어학부,서울,JMCO277,01,전공선택,미디어학부,저널리즘글쓰기 * 유사과목 : JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),이래운,3(5),수(5-8) 미디어관 505호
미디어학부,서울,JMCO277,02,전공선택,미디어학부,저널리즘글쓰기 * 유사과목 : JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),김학순,3(5),금(5-8) 미디어관 309호
미디어학부,서울,JMCO277,03,전공선택,미디어학부,저널리즘글쓰기 * 유사과목 : JMCO204 미디어글쓰기(~2017학번까지 전필/2018학번부터 전선),김학순,3(5),목(5-8) 미디어관 412호
미디어학부,서울,JMCO279,00,전공선택,미디어학부,애널리틱스프로그래밍 * 선수과목(18학번부터 적용):JMCO248 미디어데이터사이언스입문 선수강 필수,백현미,3(3),목(2-4) 미디어관 602호
미디어학부,서울,JMCO362,00,전공선택,미디어학부,미디어경영(영강),정윤혁,3(3),화(6) 미디어관 602호 목(6) 미디어관 602호
문과대학,서울,PHIL449,00,전공선택,철학과,서양고대철학원전연구,손병석,3(3),월(2) 법학관구관 206호 수(2) 법학관구관 206호
문과대학,서울,PHIL458,00,전공선택,철학과,철학교과논리및논술,정창호,3(3),월(7-8) 법학관신관 206호 수(7-8) 법학관신관 206호
문과대학,서울,HOKA351,00,전공선택,한국사학과,고고학개론,정호섭,3(3),화(2) 국제관 332호 목(2) 국제관 332호
문과대학,서울,HOKA435,00,전공선택,한국사학과,한국현대사특강,허은,3(3),화(5) 교육관 407호 목(5) 교육관 407호
문과대학,서울,HOKA455,00,전공선택,한국사학과,한국고중세사연구의쟁점,송양섭,3(3),월(2) 서관 402호 수(2) 서관 402호
1학년세미나,서울,GEKS005,FX,교양,교양교육원,1학년세미나Ⅰ 정치외교학과,김성은,1(1),미정
1학년세미나,서울,GEKS005,FY,교양,교양교육원,1학년세미나Ⅰ 정치외교학과,강우창,1(1),미정
1학년세미나,서울,GEKS005,FZ,교양,교양교육원,1학년세미나Ⅰ 정치외교학과,김남규,1(1),미정
1학년세미나,서울,GEKS005,G1,교양,교양교육원,1학년세미나Ⅰ 경제학과,한치록,1(1),미정
1학년세미나,서울,GEKS005,G2,교양,교양교육원,1학년세미나Ⅰ 경제학과,박철범,1(1),미정
1학년세미나,서울,GEKS005,G3,교양,교양교육원,1학년세미나Ⅰ 경제학과,이삼호,1(1),미정
1학년세미나,서울,GEKS005,G4,교양,교양교육원,1학년세미나Ⅰ 경제학과,김덕파,1(1),미정
1학년세미나,서울,GEKS005,G5,교양,교양교육원,1학년세미나Ⅰ 경제학과,강규호,1(1),미정
1학년세미나,서울,GEKS005,G6,교양,교양교육원,1학년세미나Ⅰ 경제학과,이진혁,1(1),미정
전공관련교양,서울,LESE151,00,교양,식품자원경제학과,식품자원경제학개론,양승룡,3(3),화(5) 생명과학관(동관)101호 목(5) 생명과학관(동관)101호
전공관련교양,서울,LESE153,00,교양,식품자원경제학과,시장과경제(영강),임송수,3(3),월(2) 생명과학관(동관)101호 수(2) 생명과학관(동관)101호
전공관련교양,서울,LESE155,00,교양,식품자원경제학과,응용경제수학(영강) [타과제한(식품자원경제학과 소속 학생(이중/복수/부전공생 포함)만 수강 가능)],서동희,3(3),월(3-4) 생명과학관(동관)101호 수(3-4) 생명과학관(동관)101호
전공관련교양,서울,LIBS150,01,교양,생명과학부,"생명과학 공과대학생,메디컬융합공학생만 수강신청",최상윤,3(3),월(2) 하나과학관 지하 132호 수(2) 하나과학관 지하 132호
전공관련교양,서울,LIBS150,02,교양,생명과학부,"생명과학 공과대학생,메디컬융합공학생만 수강신청",김대연,3(3),월(1) 하나과학관 지하 132호 수(1) 하나과학관 지하 132호
전공관련교양,서울,LIBS150,03,교양,생명과학부,"생명과학 공과대학생,메디컬융합공학생만 수강신청",김익영,3(3),화(2) 하나과학관 101호 목(2) 하나과학관 101호
전공관련교양,서울,LIBS150,04,교양,생명과학부,"생명과학 공과대학생,메디컬융합공학생만 수강신청",임영복,3(3),월(3-4) 하나과학관 109호 수(3-4) 하나과학관 109호
전공관련교양,서울,LIBS150,05,교양,생명과학부,"생명과학 공과대학생,메디컬융합공학생만 수강신청",옥승한,3(3),화(3-4) 하나과학관 지하 109호 목(3-4) 하나과학관 지하 109호
전공관련교양,서울,LIBS150,06,교양,생명과학부,생명과학 인문계열 학생만 수강 신청가능,윤철원,3(3),화(2) 하나과학관 지하 109호 목(2) 하나과학관 지하 109호
전공관련교양,서울,LIBS151,01,교양,생명과학부,일반생물학및연습I 2020 생명과학부 (01~56),김익영 강성만김지현,3(3),월(5) 하나과학관 101호 수(5) 하나과학관 101호
전공관련교양,서울,LIBS151,02,교양,생명과학부,일반생물학및연습I 2020 생명과학부 (57~103),김정국 윤봉준윤태중,3(3),월(5) 하나과학관 지하 127호 수(5) 하나과학관 지하 127호
문과대학,서울,LING301,00,전공선택,언어학과,음운론(영강),이주경,3(3),수(5-6) 교육관 403호
문과대학,서울,LING311,00,전공선택,언어학과,통사론(영강),송상헌,3(3),화(2) 서관 307호 목(2) 서관 307호
문과대학,서울,LING331,00,전공선택,언어학과,인지기능문법,유석훈,3(3),화(1) 서관 225호 목(1) 서관 225호
문과대학,서울,LING421,00,전공선택,언어학과,언어와미디어,이재훈,3(3),화(5) 교육관 204호 목(5) 교육관 204호
문과대학,서울,LING431,00,전공선택,언어학과,개별언어I,정도상,3(3),화(6-8) 교육관 202호
문과대학,서울,LING472,00,전공선택,언어학과,사회언어학,김은호,3(3),금(3-5) 교육관 504호
문과대학,서울,LING485,00,전공선택,언어학과,언어습득실습,이미선,3(3),월(6-8) 교육관 307호
문과대학,서울,LING491,00,전공선택,언어학과,언어학강독I(영강),강아름,3(3),화(3-4) L-P 208호 목(3-4) L-P 208호
문과대학,서울,HMCI303,00,전공선택,인문학과문화산업융합전공,한국문화와한류,송소라,3(3),화(7-8) 서관 314B호 목(7-8) 서관 314B호
문과대학,서울,ENGL211,00,전공선택,영어영문학과,영어학개론(영강),황은하,3(3),화(1) 교양관 201호 목(1) 교양관 201호
문과대학,서울,ENGL220,01,전공선택,영어영문학과,전공영문글쓰기(영강),Peter McAuley,3(3),월(6) 교양관 402호 수(6) 교양관 402호
문과대학,서울,ENGL220,02,전공선택,영어영문학과,전공영문글쓰기(영강)  ,Kathleen Lee,3(3),월(3-4) 서관 316A호 수(3-4) 서관 316A호
문과대학,서울,ENGL267,00,전공선택,영어영문학과,고전영문학의흐름(영강),임현양,3(3),화(6) 법학관구관 B101호 목(6) 법학관구관 B101호
문과대학,서울,ENGL281,00,전공선택,영어영문학과,영미문학과대중문화(영강),최자윤,3(3),월(1) 교양관 412호 수(1) 교양관 412호
문과대학,서울,ENGL327,00,전공선택,영어영문학과,영미문학과영화(영강),Peter McAuley,3(3),금(5-6) 교양관 204호
문과대학,서울,ENGL329,00,전공선택,영어영문학과,영어의사회언어학(영강),이희경,3(3),수(2) 교양관 409호 금(2) 교양관 409호
문과대학,서울,ENGL333,00,전공선택,영어영문학과,현대미국소설(영강),신혜원,3(3),월(5) 교양관 406호 수(5) 교양관 406호
문과대학,서울,ENGL335,00,전공선택,영어영문학과,영미시연구,장성현,3(3),월(5) 교양관 411호 수(5) 교양관 411호
문과대학,서울,ENGL343,00,전공선택,영어영문학과,미국시,김양순,3(3),월(2) 서관 307호 수(2) 서관 307호
문과대학,서울,SPAN211,00,전공선택,서어서문학과,중급스페인어연습I(외국어강의),Guadalupe Susana Morales Zamora,2(3),화(1) 서관 224A호 목(1) 서관 224A호
문과대학,서울,SPAN213,00,전공선택,서어서문학과,스페인어산문강독(외국어강의),Sebastian Patron Saade,2(3),월(2) 서관 224B호 수(2) 서관 224B호
문과대학,서울,SPAN301,00,전공선택,서어서문학과,스페인어학개론,신태식,3(3),월(6) 서관 225호 수(6) 서관 225호
문과대학,서울,SPAN313,00,전공선택,서어서문학과,서중남미지역학I,김희순,3(3),월(3-4) 교육관 204호 수(3-4) 교육관 204호
문과대학,서울,SPAN315,00,전공선택,서어서문학과,라틴아메리카문화사,박수경,3(3),화(5) 교양관 606호 목(5) 교양관 606호
문과대학,서울,SPAN323,00,전공선택,서어서문학과,스페인시,장재원,3(3),금(1-2) 서관 403호
문과대학,서울,SPAN327,00,전공선택,서어서문학과,스페인소설,김재선,3(3),월(6) 사대신관 223호 수(6) 사대신관 223호
문과대학,서울,SPAN335,00,전공선택,서어서문학과,스페인문화와신화,전미연,3(3),월(7-8) 서관 404호 수(7-8) 서관 404호
문과대학,서울,SPAN337,00,전공선택,서어서문학과,라틴아메리카식민지시대연구,송상기,3(3),화(1) 서관 404호 목(1) 서관 404호
